2688,-90.8431588749195
2689,-90.8463896317498
2690,-90.8496191873319
2691,-90.8528475425588
2692,-90.8560746983225
2693,-90.859300655514
2694,-90.8625254150231
2695,-90.8657489777389
2696,-90.8689713445494
2697,-90.8721925163416
2698,-90.8754124940015
2699,-90.8786312784141
2700,-90.8818488704635
2701,-90.8850652710328
2702,-90.888280481004
2703,-90.8914945012583
2704,-90.8947073326757
2705,-90.8979189761355
2706,-90.9011294325158
2707,-90.9043387026939
2708,-90.9075467875459
2709,-90.9107536879471
2710,-90.9139594047719
2711,-90.9171639388935
2712,-90.9203672911843
2713,-90.9235694625157
2714,-90.9267704537581
2715,-90.9299702657811
2716,-90.933168899453
2717,-90.9363663556416
2718,-90.9395626352133
2719,-90.9427577390338
2720,-90.9459516679677
2721,-90.9491444228789
2722,-90.9523360046301
2723,-90.955526414083
2724,-90.9587156520987
2725,-90.961903719537
2726,-90.9650906172568
2727,-90.9682763461163
2728,-90.9714609069726
2729,-90.9746443006817
2730,-90.9778265280989
2731,-90.9810075900784
2732,-90.9841874874737
2733,-90.987366221137
2734,-90.9905437919198
2735,-90.9937202006727
2736,-90.9968954482453
2737,-91.0000695354862
2738,-91.0032424632432
2739,-91.006414232363
2740,-91.0095848436915
2741,-91.0127542980737
2742,-91.0159225963536
2743,-91.0190897393743
2744,-91.022255727978
2745,-91.025420563006
2746,-91.0285842452985
2747,-91.031746775695
2748,-91.034908155034
2749,-91.0380683841531
2750,-91.041227463889
2751,-91.0443853950774
2752,-91.0475421785532
2753,-91.0506978151503
2754,-91.0538523057018
2755,-91.0570056510398
2756,-91.0601578519955
2757,-91.0633089093992
2758,-91.0664588240804
2759,-91.0696075968674
2760,-91.0727552285881
2761,-91.075901720069
2762,-91.079047072136
2763,-91.082191285614
2764,-91.085334361327
2765,-91.0884763000981
2766,-91.0916171027496
2767,-91.0947567701028
2768,-91.0978953029782
2769,-91.1010327021952
2770,-91.1041689685727
2771,-91.1073041029284
2772,-91.1104381060791
2773,-91.113570978841
2774,-91.1167027220291
2775,-91.1198333364576
2776,-91.1229628229401
2777,-91.1260911822889
2778,-91.1292184153157
2779,-91.1323445228312
2780,-91.1354695056453
2781,-91.1385933645669
2782,-91.1417161004043
2783,-91.1448377139646
2784,-91.1479582060542
2785,-91.1510775774787
2786,-91.1541958290426
2787,-91.1573129615498
2788,-91.1604289758032
2789,-91.1635438726047
2790,-91.1666576527557
2791,-91.1697703170564
2792,-91.1728818663062
2793,-91.1759923013038
2794,-91.179101622847
2795,-91.1822098317326
2796,-91.1853169287566
2797,-91.1884229147143
2798,-91.1915277903999
2799,-91.194631556607
2800,-91.1977342141281
2801,-91.2008357637551
2802,-91.2039362062789
2803,-91.2070355424895
2804,-91.2101337731762
2805,-91.2132308991274
2806,-91.2163269211306
2807,-91.2194218399725
2808,-91.2225156564391
2809,-91.2256083713153
2810,-91.2286999853853
2811,-91.2317904994326
2812,-91.2348799142395
2813,-91.2379682305878
2814,-91.2410554492583
2815,-91.244141571031
2816,-91.2472265966852
2817,-91.2503105269992
2818,-91.2533933627505
2819,-91.2564751047158
2820,-91.259555753671
2821,-91.2626353103911
2822,-91.2657137756503
2823,-91.2687911502221
2824,-91.2718674348791
2825,-91.2749426303929
2826,-91.2780167375345
2827,-91.2810897570741
2828,-91.284161689781
2829,-91.2872325364236
2830,-91.2903022977696
2831,-91.2933709745858
2832,-91.2964385676384
2833,-91.2995050776925
2834,-91.3025705055126
2835,-91.3056348518623
2836,-91.3086981175043
2837,-91.3117603032008
2838,-91.3148214097128
2839,-91.3178814378009
2840,-91.3209403882245
2841,-91.3239982617425
2842,-91.3270550591128
2843,-91.3301107810926
2844,-91.3331654284383
2845,-91.3362190019056
2846,-91.3392715022491
2847,-91.3423229302228
2848,-91.3453732865801
2849,-91.3484225720733
2850,-91.3514707874539
2851,-91.354517933473
2852,-91.3575640108803
2853,-91.3606090204253
2854,-91.3636529628563
2855,-91.3666958389211
2856,-91.3697376493665
2857,-91.3727783949386
2858,-91.3758180763828
2859,-91.3788566944435
2860,-91.3818942498646
2861,-91.384930743389
2862,-91.3879661757589
2863,-91.3910005477157
2864,-91.3940338600001
2865,-91.3970661133519
2866,-91.4000973085103
2867,-91.4031274462134
2868,-91.406156527199
2869,-91.4091845522037
2870,-91.4122115219636
2871,-91.4152374372139
2872,-91.418262298689
2873,-91.4212861071227
2874,-91.4243088632479
2875,-91.4273305677967
2876,-91.4303512215006
2877,-91.4333708250903
2878,-91.4363893792955
2879,-91.4394068848454
2880,-91.4424233424684
2881,-91.445438752892
2882,-91.4484531168432
2883,-91.4514664350479
2884,-91.4544787082316
2885,-91.4574899371188
2886,-91.4605001224333
2887,-91.4635092648981
2888,-91.4665173652358
2889,-91.4695244241677
2890,-91.4725304424147
2891,-91.4755354206969
2892,-91.4785393597336
2893,-91.4815422602434
2894,-91.4845441229441
2895,-91.4875449485528
2896,-91.4905447377859
2897,-91.493543491359
2898,-91.4965412099869
2899,-91.4995378943837
2900,-91.5025335452629
2901,-91.505528163337
2902,-91.5085217493181
2903,-91.5115143039172
2904,-91.5145058278449
2905,-91.5174963218107
2906,-91.5204857865238
2907,-91.5234742226923
